Unnamed: 0,question,query,schema
65370,What are the names of companies with more than 1000 employees?,"SELECT c.name, COUNT(e.people_id) AS num_employees FROM company c JOIN employment e ON c.company_id = e.company_id GROUP BY c.name HAVING COUNT(e.people_id) > 1000;","
CREATE TABLE company (
	company_id REAL, 
	name TEXT, 
	headquarters TEXT, 
	industry TEXT, 
	sales_in_billion REAL, 
	profits_in_billion REAL, 
	assets_in_billion REAL, 
	market_value_in_billion REAL
)


CREATE TABLE employment (
	company_id INTEGER, 
	people_id INTEGER, 
	year_working INTEGER
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
65373,What is the number of people who have worked in a company for more than 5 years?,SELECT COUNT(*) FROM people p JOIN employment e ON p.people_id = e.people_id WHERE e.year_working > 5;,"
CREATE TABLE company (
	company_id REAL, 
	name TEXT, 
	headquarters TEXT, 
	industry TEXT, 
	sales_in_billion REAL, 
	profits_in_billion REAL, 
	assets_in_billion REAL, 
	market_value_in_billion REAL
)


CREATE TABLE employment (
	company_id INTEGER, 
	people_id INTEGER, 
	year_working INTEGER
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
65375,What is the total market value of technology companies?,SELECT SUM(market_value_in_billion) FROM company WHERE industry = 'Technology';,"
CREATE TABLE company (
	company_id REAL, 
	name TEXT, 
	headquarters TEXT, 
	industry TEXT, 
	sales_in_billion REAL, 
	profits_in_billion REAL, 
	assets_in_billion REAL, 
	market_value_in_billion REAL
)


CREATE TABLE employment (
	company_id INTEGER, 
	people_id INTEGER, 
	year_working INTEGER
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
65377,Which companies have headquarters in Europe?,SELECT c.name FROM company c WHERE c.headquarters LIKE '%Europe%';,"
CREATE TABLE company (
	company_id REAL, 
	name TEXT, 
	headquarters TEXT, 
	industry TEXT, 
	sales_in_billion REAL, 
	profits_in_billion REAL, 
	assets_in_billion REAL, 
	market_value_in_billion REAL
)


CREATE TABLE employment (
	company_id INTEGER, 
	people_id INTEGER, 
	year_working INTEGER
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
65378,What are the names of the top 3 companies by sales?,"SELECT c.name, SUM(sales_in_billion) AS total_sales FROM company c GROUP BY c.name ORDER BY total_sales DESC LIMIT 3;","
CREATE TABLE company (
	company_id REAL, 
	name TEXT, 
	headquarters TEXT, 
	industry TEXT, 
	sales_in_billion REAL, 
	profits_in_billion REAL, 
	assets_in_billion REAL, 
	market_value_in_billion REAL
)


CREATE TABLE employment (
	company_id INTEGER, 
	people_id INTEGER, 
	year_working INTEGER
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
65379,What is the average height and weight of employees in each company?,"SELECT c.name, AVG(p.height) AS avg_height, AVG(p.weight) AS avg_weight FROM company c JOIN employment e ON c.company_id = e.company_id JOIN people p ON e.people_id = p.people_id GROUP BY c.name;","
CREATE TABLE company (
	company_id REAL, 
	name TEXT, 
	headquarters TEXT, 
	industry TEXT, 
	sales_in_billion REAL, 
	profits_in_billion REAL, 
	assets_in_billion REAL, 
	market_value_in_billion REAL
)


CREATE TABLE employment (
	company_id INTEGER, 
	people_id INTEGER, 
	year_working INTEGER
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
65380,What is the total number of employees in the company?,SELECT COUNT(DISTINCT p.people_id) FROM people p JOIN employment e ON p.people_id = e.people_id;,"
CREATE TABLE company (
	company_id REAL, 
	name TEXT, 
	headquarters TEXT, 
	industry TEXT, 
	sales_in_billion REAL, 
	profits_in_billion REAL, 
	assets_in_billion REAL, 
	market_value_in_billion REAL
)


CREATE TABLE employment (
	company_id INTEGER, 
	people_id INTEGER, 
	year_working INTEGER
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
65381,What is the average profit of employees in each company?,"SELECT c.name, AVG(profits_in_billion) AS avg_profit FROM company c JOIN employment e ON c.company_id = e.company_id JOIN people p ON e.people_id = p.people_id GROUP BY c.name;","
CREATE TABLE company (
	company_id REAL, 
	name TEXT, 
	headquarters TEXT, 
	industry TEXT, 
	sales_in_billion REAL, 
	profits_in_billion REAL, 
	assets_in_billion REAL, 
	market_value_in_billion REAL
)


CREATE TABLE employment (
	company_id INTEGER, 
	people_id INTEGER, 
	year_working INTEGER
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
65382,What is the total assets of companies in the finance industry?,SELECT SUM(assets_in_billion) FROM company WHERE industry = 'Finance';,"
CREATE TABLE company (
	company_id REAL, 
	name TEXT, 
	headquarters TEXT, 
	industry TEXT, 
	sales_in_billion REAL, 
	profits_in_billion REAL, 
	assets_in_billion REAL, 
	market_value_in_billion REAL
)


CREATE TABLE employment (
	company_id INTEGER, 
	people_id INTEGER, 
	year_working INTEGER
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
65383,What are the names of companies with at least 300 employees?,"SELECT c.name, COUNT(e.people_id) AS num_employees FROM company c JOIN employment e ON c.company_id = e.company_id GROUP BY c.name HAVING COUNT(e.people_id) >= 300;","
CREATE TABLE company (
	company_id REAL, 
	name TEXT, 
	headquarters TEXT, 
	industry TEXT, 
	sales_in_billion REAL, 
	profits_in_billion REAL, 
	assets_in_billion REAL, 
	market_value_in_billion REAL
)


CREATE TABLE employment (
	company_id INTEGER, 
	people_id INTEGER, 
	year_working INTEGER
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
65384,What is the total sales of companies in the technology industry?,SELECT SUM(sales_in_billion) FROM company WHERE industry = 'Technology';,"
CREATE TABLE company (
	company_id REAL, 
	name TEXT, 
	headquarters TEXT, 
	industry TEXT, 
	sales_in_billion REAL, 
	profits_in_billion REAL, 
	assets_in_billion REAL, 
	market_value_in_billion REAL
)


CREATE TABLE employment (
	company_id INTEGER, 
	people_id INTEGER, 
	year_working INTEGER
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
65386,What is the number of people who have worked for less than 2 years?,SELECT COUNT(*) FROM people p JOIN employment e ON p.people_id = e.people_id WHERE e.year_working < 2;,"
CREATE TABLE company (
	company_id REAL, 
	name TEXT, 
	headquarters TEXT, 
	industry TEXT, 
	sales_in_billion REAL, 
	profits_in_billion REAL, 
	assets_in_billion REAL, 
	market_value_in_billion REAL
)


CREATE TABLE employment (
	company_id INTEGER, 
	people_id INTEGER, 
	year_working INTEGER
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
65387,What is the total assets of companies in the health industry?,SELECT SUM(assets_in_billion) FROM company WHERE industry = 'Health';,"
CREATE TABLE company (
	company_id REAL, 
	name TEXT, 
	headquarters TEXT, 
	industry TEXT, 
	sales_in_billion REAL, 
	profits_in_billion REAL, 
	assets_in_billion REAL, 
	market_value_in_billion REAL
)


CREATE TABLE employment (
	company_id INTEGER, 
	people_id INTEGER, 
	year_working INTEGER
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
65388,What are the names of companies with at least 20% profit margin?,"SELECT c.name, c.profits_in_billion, c.sales_in_billion FROM company c WHERE c.profits_in_billion / c.sales_in_billion >= 0.20;","
CREATE TABLE company (
	company_id REAL, 
	name TEXT, 
	headquarters TEXT, 
	industry TEXT, 
	sales_in_billion REAL, 
	profits_in_billion REAL, 
	assets_in_billion REAL, 
	market_value_in_billion REAL
)


CREATE TABLE employment (
	company_id INTEGER, 
	people_id INTEGER, 
	year_working INTEGER
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
65389,What are the average and total ages of male and female singers?,"SELECT AVG(s.age) AS avg_male_age, SUM(CASE WHEN s.is_male THEN 1 ELSE 0 END) AS total_male_singer FROM singer s where s.is_male = 't';","
CREATE TABLE concert (
	concert_id INTEGER, 
	concert_name TEXT, 
	theme TEXT, 
	stadium_id TEXT, 
	year TEXT
)


CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE singer_in_concert (
	concert_id INTEGER, 
	singer_id TEXT
)


CREATE TABLE stadium (
	stadium_id INTEGER, 
	location TEXT, 
	name TEXT, 
	capacity INTEGER, 
	highest INTEGER, 
	lowest INTEGER, 
	average INTEGER
)"
65390,What are the countries where the top 3 concerts held were?,"SELECT c.theme, COUNT(c.concert_id) AS total_concerts FROM concert c GROUP BY c.theme ORDER BY total_concerts DESC LIMIT 3;","
CREATE TABLE concert (
	concert_id INTEGER, 
	concert_name TEXT, 
	theme TEXT, 
	stadium_id TEXT, 
	year TEXT
)


CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE singer_in_concert (
	concert_id INTEGER, 
	singer_id TEXT
)


CREATE TABLE stadium (
	stadium_id INTEGER, 
	location TEXT, 
	name TEXT, 
	capacity INTEGER, 
	highest INTEGER, 
	lowest INTEGER, 
	average INTEGER
)"
65391,What are the top 3 countries where the singers were born?,"SELECT s.country, COUNT(s.singer_id) AS total_singers FROM singer s GROUP BY s.country ORDER BY total_singers DESC LIMIT 3;","
CREATE TABLE concert (
	concert_id INTEGER, 
	concert_name TEXT, 
	theme TEXT, 
	stadium_id TEXT, 
	year TEXT
)


CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE singer_in_concert (
	concert_id INTEGER, 
	singer_id TEXT
)


CREATE TABLE stadium (
	stadium_id INTEGER, 
	location TEXT, 
	name TEXT, 
	capacity INTEGER, 
	highest INTEGER, 
	lowest INTEGER, 
	average INTEGER
)"
65392,What is the total age of male and female singers?,SELECT AVG(s.age) AS avg_age FROM singer s;,"
CREATE TABLE concert (
	concert_id INTEGER, 
	concert_name TEXT, 
	theme TEXT, 
	stadium_id TEXT, 
	year TEXT
)


CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE singer_in_concert (
	concert_id INTEGER, 
	singer_id TEXT
)


CREATE TABLE stadium (
	stadium_id INTEGER, 
	location TEXT, 
	name TEXT, 
	capacity INTEGER, 
	highest INTEGER, 
	lowest INTEGER, 
	average INTEGER
)"
65393,What are the total number of songs sung by female singers?,SELECT COUNT(DISTINCT s.song_name) AS total_songs FROM singer s WHERE s.is_male = 'f';,"
CREATE TABLE concert (
	concert_id INTEGER, 
	concert_name TEXT, 
	theme TEXT, 
	stadium_id TEXT, 
	year TEXT
)


CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE singer_in_concert (
	concert_id INTEGER, 
	singer_id TEXT
)


CREATE TABLE stadium (
	stadium_id INTEGER, 
	location TEXT, 
	name TEXT, 
	capacity INTEGER, 
	highest INTEGER, 
	lowest INTEGER, 
	average INTEGER
)"
65397,What courses are taught by a teacher aged 30 or more?,SELECT * FROM teacher WHERE age >= '30',"
CREATE TABLE course (
	crs_code TEXT, 
	dept_code TEXT, 
	crs_description TEXT, 
	crs_credit DOUBLE PRECISION
)


CREATE TABLE course_arrange (
	course_id INTEGER, 
	teacher_id INTEGER, 
	grade INTEGER
)


CREATE TABLE teacher (
	teacher_id INTEGER, 
	name TEXT, 
	age TEXT, 
	hometown TEXT
)"
65398,Which departments teach more than one course?,SELECT DISTINCT dept_code FROM course GROUP BY dept_code HAVING COUNT(*) > 1,"
CREATE TABLE course (
	crs_code TEXT, 
	dept_code TEXT, 
	crs_description TEXT, 
	crs_credit DOUBLE PRECISION
)


CREATE TABLE course_arrange (
	course_id INTEGER, 
	teacher_id INTEGER, 
	grade INTEGER
)


CREATE TABLE teacher (
	teacher_id INTEGER, 
	name TEXT, 
	age TEXT, 
	hometown TEXT
)"
65402,What are the top 3 grade distributions for a course?,"SELECT grade, COUNT(*) AS count FROM course_arrange GROUP BY grade ORDER BY count DESC LIMIT 3","
CREATE TABLE course (
	crs_code TEXT, 
	dept_code TEXT, 
	crs_description TEXT, 
	crs_credit DOUBLE PRECISION
)


CREATE TABLE course_arrange (
	course_id INTEGER, 
	teacher_id INTEGER, 
	grade INTEGER
)


CREATE TABLE teacher (
	teacher_id INTEGER, 
	name TEXT, 
	age TEXT, 
	hometown TEXT
)"
65403,What is the number of teachers per department?,"SELECT DISTINCT dept_code, COUNT(*) FROM course GROUP BY dept_code","
CREATE TABLE course (
	crs_code TEXT, 
	dept_code TEXT, 
	crs_description TEXT, 
	crs_credit DOUBLE PRECISION
)


CREATE TABLE course_arrange (
	course_id INTEGER, 
	teacher_id INTEGER, 
	grade INTEGER
)


CREATE TABLE teacher (
	teacher_id INTEGER, 
	name TEXT, 
	age TEXT, 
	hometown TEXT
)"
65404,What are the teachers who taught more than one course?,"SELECT DISTINCT teacher_id, COUNT(*) FROM course_arrange GROUP BY teacher_id HAVING COUNT(*) > 1","
CREATE TABLE course (
	crs_code TEXT, 
	dept_code TEXT, 
	crs_description TEXT, 
	crs_credit DOUBLE PRECISION
)


CREATE TABLE course_arrange (
	course_id INTEGER, 
	teacher_id INTEGER, 
	grade INTEGER
)


CREATE TABLE teacher (
	teacher_id INTEGER, 
	name TEXT, 
	age TEXT, 
	hometown TEXT
)"
65406,Which courses are taught by a teacher from hometown in a specified country?,SELECT * FROM teacher WHERE hometown LIKE '%country%',"
CREATE TABLE course (
	crs_code TEXT, 
	dept_code TEXT, 
	crs_description TEXT, 
	crs_credit DOUBLE PRECISION
)


CREATE TABLE course_arrange (
	course_id INTEGER, 
	teacher_id INTEGER, 
	grade INTEGER
)


CREATE TABLE teacher (
	teacher_id INTEGER, 
	name TEXT, 
	age TEXT, 
	hometown TEXT
)"
65409,What is the distribution of students for each teacher?,"SELECT teacher_id, COUNT(*) FROM course_arrange GROUP BY teacher_id","
CREATE TABLE course (
	crs_code TEXT, 
	dept_code TEXT, 
	crs_description TEXT, 
	crs_credit DOUBLE PRECISION
)


CREATE TABLE course_arrange (
	course_id INTEGER, 
	teacher_id INTEGER, 
	grade INTEGER
)


CREATE TABLE teacher (
	teacher_id INTEGER, 
	name TEXT, 
	age TEXT, 
	hometown TEXT
)"
65411,What is the ranking of departments by the number of courses taught?,"SELECT dept_code, COUNT(*) FROM course GROUP BY dept_code ORDER BY COUNT(*) DESC","
CREATE TABLE course (
	crs_code TEXT, 
	dept_code TEXT, 
	crs_description TEXT, 
	crs_credit DOUBLE PRECISION
)


CREATE TABLE course_arrange (
	course_id INTEGER, 
	teacher_id INTEGER, 
	grade INTEGER
)


CREATE TABLE teacher (
	teacher_id INTEGER, 
	name TEXT, 
	age TEXT, 
	hometown TEXT
)"
65412,Which departments teach fewer than three courses?,SELECT DISTINCT dept_code FROM course GROUP BY dept_code HAVING COUNT(*) < 3,"
CREATE TABLE course (
	crs_code TEXT, 
	dept_code TEXT, 
	crs_description TEXT, 
	crs_credit DOUBLE PRECISION
)


CREATE TABLE course_arrange (
	course_id INTEGER, 
	teacher_id INTEGER, 
	grade INTEGER
)


CREATE TABLE teacher (
	teacher_id INTEGER, 
	name TEXT, 
	age TEXT, 
	hometown TEXT
)"
65413,What is the number of students per course?,"SELECT course_id, COUNT(*) FROM course_arrange GROUP BY course_id","
CREATE TABLE course (
	crs_code TEXT, 
	dept_code TEXT, 
	crs_description TEXT, 
	crs_credit DOUBLE PRECISION
)


CREATE TABLE course_arrange (
	course_id INTEGER, 
	teacher_id INTEGER, 
	grade INTEGER
)


CREATE TABLE teacher (
	teacher_id INTEGER, 
	name TEXT, 
	age TEXT, 
	hometown TEXT
)"
65414,What is the ranking of teachers by the number of students taught?,"SELECT teacher_id, COUNT(*) FROM course_arrange GROUP BY teacher_id ORDER BY COUNT(*) DESC","
CREATE TABLE course (
	crs_code TEXT, 
	dept_code TEXT, 
	crs_description TEXT, 
	crs_credit DOUBLE PRECISION
)


CREATE TABLE course_arrange (
	course_id INTEGER, 
	teacher_id INTEGER, 
	grade INTEGER
)


CREATE TABLE teacher (
	teacher_id INTEGER, 
	name TEXT, 
	age TEXT, 
	hometown TEXT
)"
65415,What is the ranking of departments by the average credits per course?,"SELECT dept_code, AVG(crs_credit) FROM course GROUP BY dept_code ORDER BY AVG(crs_credit) DESC","
CREATE TABLE course (
	crs_code TEXT, 
	dept_code TEXT, 
	crs_description TEXT, 
	crs_credit DOUBLE PRECISION
)


CREATE TABLE course_arrange (
	course_id INTEGER, 
	teacher_id INTEGER, 
	grade INTEGER
)


CREATE TABLE teacher (
	teacher_id INTEGER, 
	name TEXT, 
	age TEXT, 
	hometown TEXT
)"
65416,What is the number of students with a grade C or higher?,SELECT COUNT(*) FROM course_arrange WHERE grade >= 70,"
CREATE TABLE course (
	crs_code TEXT, 
	dept_code TEXT, 
	crs_description TEXT, 
	crs_credit DOUBLE PRECISION
)


CREATE TABLE course_arrange (
	course_id INTEGER, 
	teacher_id INTEGER, 
	grade INTEGER
)


CREATE TABLE teacher (
	teacher_id INTEGER, 
	name TEXT, 
	age TEXT, 
	hometown TEXT
)"
65417,What is the ranking of teachers by the average grade they gave?,"SELECT teacher_id, AVG(grade) FROM course_arrange GROUP BY teacher_id ORDER BY AVG(grade) DESC","
CREATE TABLE course (
	crs_code TEXT, 
	dept_code TEXT, 
	crs_description TEXT, 
	crs_credit DOUBLE PRECISION
)


CREATE TABLE course_arrange (
	course_id INTEGER, 
	teacher_id INTEGER, 
	grade INTEGER
)


CREATE TABLE teacher (
	teacher_id INTEGER, 
	name TEXT, 
	age TEXT, 
	hometown TEXT
)"
65419,What are the top 5 publishing companies by equity shareholding?,"SELECT company_name, SUM(group_equity_shareholding) AS total_equity FROM culture_company GROUP BY company_name ORDER BY total_equity DESC LIMIT 5;","
CREATE TABLE book_club (
	book_club_id INTEGER, 
	year INTEGER, 
	author_or_editor TEXT, 
	book_title TEXT, 
	publisher TEXT, 
	category TEXT, 
	result TEXT
)


CREATE TABLE culture_company (
	company_name TEXT, 
	type TEXT, 
	incorporated_in TEXT, 
	group_equity_shareholding REAL, 
	book_club_id TEXT, 
	movie_id TEXT
)


CREATE TABLE movie (
	movie_id INTEGER, 
	title TEXT, 
	year INTEGER, 
	director TEXT, 
	budget_million REAL, 
	gross_worldwide INTEGER
)"
65420,What is the highest grossing movie by director?,"SELECT director, MAX(gross_worldwide) AS max_gross FROM movie GROUP BY director;","
CREATE TABLE book_club (
	book_club_id INTEGER, 
	year INTEGER, 
	author_or_editor TEXT, 
	book_title TEXT, 
	publisher TEXT, 
	category TEXT, 
	result TEXT
)


CREATE TABLE culture_company (
	company_name TEXT, 
	type TEXT, 
	incorporated_in TEXT, 
	group_equity_shareholding REAL, 
	book_club_id TEXT, 
	movie_id TEXT
)


CREATE TABLE movie (
	movie_id INTEGER, 
	title TEXT, 
	year INTEGER, 
	director TEXT, 
	budget_million REAL, 
	gross_worldwide INTEGER
)"
65421,What are the book titles for each category?,"SELECT category, book_title, book_club_id FROM book_club WHERE year = 2015 AND category = 'Science Fiction';","
CREATE TABLE book_club (
	book_club_id INTEGER, 
	year INTEGER, 
	author_or_editor TEXT, 
	book_title TEXT, 
	publisher TEXT, 
	category TEXT, 
	result TEXT
)


CREATE TABLE culture_company (
	company_name TEXT, 
	type TEXT, 
	incorporated_in TEXT, 
	group_equity_shareholding REAL, 
	book_club_id TEXT, 
	movie_id TEXT
)


CREATE TABLE movie (
	movie_id INTEGER, 
	title TEXT, 
	year INTEGER, 
	director TEXT, 
	budget_million REAL, 
	gross_worldwide INTEGER
)"
65422,What is the total number of movies produced in each year?,"SELECT year, COUNT(*) FROM movie GROUP BY year;","
CREATE TABLE book_club (
	book_club_id INTEGER, 
	year INTEGER, 
	author_or_editor TEXT, 
	book_title TEXT, 
	publisher TEXT, 
	category TEXT, 
	result TEXT
)


CREATE TABLE culture_company (
	company_name TEXT, 
	type TEXT, 
	incorporated_in TEXT, 
	group_equity_shareholding REAL, 
	book_club_id TEXT, 
	movie_id TEXT
)


CREATE TABLE movie (
	movie_id INTEGER, 
	title TEXT, 
	year INTEGER, 
	director TEXT, 
	budget_million REAL, 
	gross_worldwide INTEGER
)"
65424,What is the average book title length?,SELECT AVG(CHAR_LENGTH(book_title)) AS avg_title_len FROM book_club;,"
CREATE TABLE book_club (
	book_club_id INTEGER, 
	year INTEGER, 
	author_or_editor TEXT, 
	book_title TEXT, 
	publisher TEXT, 
	category TEXT, 
	result TEXT
)


CREATE TABLE culture_company (
	company_name TEXT, 
	type TEXT, 
	incorporated_in TEXT, 
	group_equity_shareholding REAL, 
	book_club_id TEXT, 
	movie_id TEXT
)


CREATE TABLE movie (
	movie_id INTEGER, 
	title TEXT, 
	year INTEGER, 
	director TEXT, 
	budget_million REAL, 
	gross_worldwide INTEGER
)"
