Unnamed: 0,question,query,schema
64391,What is the total number of employees in a specific age range?,SELECT COUNT(*) FROM employee WHERE EXTRACT(YEAR FROM birthdate) < 1980,"
CREATE TABLE aircraft (
	aircraft_id INTEGER, 
	aircraft TEXT, 
	description TEXT, 
	max_gross_weight TEXT, 
	total_disk_area TEXT, 
	max_disk_loading TEXT
)


CREATE TABLE certificate (
	eid INTEGER, 
	aid INTEGER
)


CREATE TABLE employee (
	employeeid INTEGER, 
	lastname TEXT, 
	firstname TEXT, 
	title TEXT, 
	reportsto INTEGER, 
	birthdate TIMESTAMP WITHOUT TIME ZONE, 
	hiredate TIMESTAMP WITHOUT TIME ZONE, 
	address TEXT, 
	city TEXT, 
	state TEXT, 
	country TEXT, 
	postalcode TEXT, 
	phone TEXT, 
	fax TEXT, 
	email TEXT
)


CREATE TABLE flight (
	flno INTEGER, 
	origin TEXT, 
	destination TEXT, 
	distance INTEGER, 
	departure_date TIMESTAMP WITHOUT TIME ZONE, 
	arrival_date TIMESTAMP WITHOUT TIME ZONE, 
	price INTEGER, 
	aid INTEGER
)"
64392,Which airline has the most flights from the US?,"SELECT airline, COUNT(*) as total_flights FROM flights WHERE destairport IN (SELECT airportcode FROM airports WHERE country = 'United States') GROUP BY airline ORDER BY total_flights DESC LIMIT 1;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE flights (
	airline INTEGER, 
	flightno INTEGER, 
	sourceairport TEXT, 
	destairport TEXT
)"
64393,What is the most frequent flight route?,"SELECT sourceairport, destairport, COUNT(*) as frequency FROM flights GROUP BY sourceairport, destairport ORDER BY frequency DESC LIMIT 1;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE flights (
	airline INTEGER, 
	flightno INTEGER, 
	sourceairport TEXT, 
	destairport TEXT
)"
64394,Which airline has the highest number of flights from Asia?,"SELECT airline, COUNT(*) as total_flights FROM flights WHERE destairport IN (SELECT airportcode FROM airports WHERE country IN ('China', 'Japan', 'South Korea')) GROUP BY airline ORDER BY total_flights DESC LIMIT 1;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE flights (
	airline INTEGER, 
	flightno INTEGER, 
	sourceairport TEXT, 
	destairport TEXT
)"
64395,What is the country with the most airports?,"SELECT country, COUNT(*) as total_airports FROM airports GROUP BY country ORDER BY total_airports DESC LIMIT 1;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE flights (
	airline INTEGER, 
	flightno INTEGER, 
	sourceairport TEXT, 
	destairport TEXT
)"
64396,Which airline has the highest number of flights to the Americas?,"SELECT airline, COUNT(*) as total_flights FROM flights WHERE destairport IN (SELECT airportcode FROM airports WHERE country IN ('USA', 'Canada', 'Mexico')) GROUP BY airline ORDER BY total_flights DESC LIMIT 1;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE flights (
	airline INTEGER, 
	flightno INTEGER, 
	sourceairport TEXT, 
	destairport TEXT
)"
64397,What are the top 5 airlines by number of flights?,"SELECT airline, COUNT(*) as total_flights FROM flights GROUP BY airline ORDER BY total_flights DESC LIMIT 5;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE flights (
	airline INTEGER, 
	flightno INTEGER, 
	sourceairport TEXT, 
	destairport TEXT
)"
64400,Which airline has the highest number of flights to South America?,"SELECT airline, COUNT(*) as total_flights FROM flights WHERE destairport IN (SELECT airportcode FROM airports WHERE country IN ('Brazil', 'Argentina', 'Chile')) GROUP BY airline ORDER BY total_flights DESC LIMIT 1;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE flights (
	airline INTEGER, 
	flightno INTEGER, 
	sourceairport TEXT, 
	destairport TEXT
)"
64401,What is the most popular airline globally?,"SELECT airline, COUNT(*) as total_flights FROM flights GROUP BY airline ORDER BY total_flights DESC LIMIT 1;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE flights (
	airline INTEGER, 
	flightno INTEGER, 
	sourceairport TEXT, 
	destairport TEXT
)"
64402,Which airline has the highest number of flights to Africa?,"SELECT airline, COUNT(*) as total_flights FROM flights WHERE destairport IN (SELECT airportcode FROM airports WHERE country IN ('South Africa', 'Morocco', 'Egypt')) GROUP BY airline ORDER BY total_flights DESC LIMIT 1;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE flights (
	airline INTEGER, 
	flightno INTEGER, 
	sourceairport TEXT, 
	destairport TEXT
)"
64403,Which airline has the highest number of flights to the Middle East?,"SELECT airline, COUNT(*) as total_flights FROM flights WHERE destairport IN (SELECT airportcode FROM airports WHERE country IN ('Israel', 'United Arab Emirates', 'Saudi Arabia')) GROUP BY airline ORDER BY total_flights DESC LIMIT 1;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE flights (
	airline INTEGER, 
	flightno INTEGER, 
	sourceairport TEXT, 
	destairport TEXT
)"
64404,What is the country with the lowest number of airports?,"SELECT country, COUNT(*) as total_airports FROM airports GROUP BY country ORDER BY total_airports LIMIT 1;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE flights (
	airline INTEGER, 
	flightno INTEGER, 
	sourceairport TEXT, 
	destairport TEXT
)"
64406,Which airline has the highest number of flights to Oceania?,"SELECT airline, COUNT(*) as total_flights FROM flights WHERE destairport IN (SELECT airportcode FROM airports WHERE country IN ('Australia', 'New Zealand', 'Papua New Guinea')) GROUP BY airline ORDER BY total_flights DESC LIMIT 1;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE flights (
	airline INTEGER, 
	flightno INTEGER, 
	sourceairport TEXT, 
	destairport TEXT
)"
64407,What is the country with the highest number of airlines?,"SELECT country, COUNT(DISTINCT airline) as total_airlines FROM airlines GROUP BY country ORDER BY total_airlines DESC LIMIT 1;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE flights (
	airline INTEGER, 
	flightno INTEGER, 
	sourceairport TEXT, 
	destairport TEXT
)"
64408,Which airline has the highest number of flights to Europe?,"SELECT airline, COUNT(*) as total_flights FROM flights WHERE destairport IN (SELECT airportcode FROM airports WHERE country IN ('Germany', 'France', 'Italy')) GROUP BY airline ORDER BY total_flights DESC LIMIT 1;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE flights (
	airline INTEGER, 
	flightno INTEGER, 
	sourceairport TEXT, 
	destairport TEXT
)"
64412,What is the country with the highest number of airport codes?,"SELECT country, COUNT(DISTINCT airportcode) as total_airportcodes FROM airports GROUP BY country ORDER BY total_airportcodes DESC LIMIT 1;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE flights (
	airline INTEGER, 
	flightno INTEGER, 
	sourceairport TEXT, 
	destairport TEXT
)"
64414,Which airport is the busiest?,"SELECT a.airportname, COUNT(r) AS num_flights FROM routes r JOIN airports a ON r.dst_ap = a.airportcode GROUP BY a.airportname ORDER BY num_flights DESC LIMIT 1;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE routes (
	rid INTEGER, 
	dst_apid INTEGER, 
	dst_ap TEXT, 
	src_apid INTEGER, 
	src_ap TEXT, 
	alid INTEGER, 
	airline TEXT, 
	codeshare TEXT
)"
64415,What are the top 5 airports in terms of arrival passengers?,"SELECT a.airportname, SUM(1) AS num_passengers FROM routes r JOIN airports a ON r.src_ap = a.airportcode GROUP BY a.airportname ORDER BY num_passengers DESC LIMIT 5;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE routes (
	rid INTEGER, 
	dst_apid INTEGER, 
	dst_ap TEXT, 
	src_apid INTEGER, 
	src_ap TEXT, 
	alid INTEGER, 
	airline TEXT, 
	codeshare TEXT
)"
64416,What are the top 5 airports in terms of departures?,"SELECT a.airportname, SUM(1) AS num_departures FROM routes r JOIN airports a ON r.src_ap = a.airportcode GROUP BY a.airportname ORDER BY num_departures DESC LIMIT 5;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE routes (
	rid INTEGER, 
	dst_apid INTEGER, 
	dst_ap TEXT, 
	src_apid INTEGER, 
	src_ap TEXT, 
	alid INTEGER, 
	airline TEXT, 
	codeshare TEXT
)"
64417,How many airports operate in each country?,"SELECT country, COUNT(DISTINCT a.airportname) AS num_airports FROM airports a GROUP BY country;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE routes (
	rid INTEGER, 
	dst_apid INTEGER, 
	dst_ap TEXT, 
	src_apid INTEGER, 
	src_ap TEXT, 
	alid INTEGER, 
	airline TEXT, 
	codeshare TEXT
)"
64418,What are the top 5 arriving airports in terms of number of flights?,"SELECT a.airportname, COUNT(*) AS num_flights FROM routes r JOIN airports a ON r.dst_ap = a.airportcode GROUP BY a.airportname ORDER BY num_flights DESC LIMIT 5;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE routes (
	rid INTEGER, 
	dst_apid INTEGER, 
	dst_ap TEXT, 
	src_apid INTEGER, 
	src_ap TEXT, 
	alid INTEGER, 
	airline TEXT, 
	codeshare TEXT
)"
64419,What are the top 5 airports in terms of arrival passengers and a total of flights to and from each airport?,"SELECT a.airportname, SUM(1) AS num_passengers, (SELECT COUNT(*) FROM routes r JOIN airports a ON r.src_ap = a.airportcode WHERE r.src_ap = a.airportcode) + (SELECT COUNT(*) FROM routes r JOIN airports a ON r.dst_ap = a.airportcode WHERE r.dst_ap = a.airportcode) AS num_total_flights FROM routes r JOIN airports a ON r.src_ap = a.airportcode GROUP BY a.airportname ORDER BY num_passengers DESC, num_total_flights DESC LIMIT 5;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE routes (
	rid INTEGER, 
	dst_apid INTEGER, 
	dst_ap TEXT, 
	src_apid INTEGER, 
	src_ap TEXT, 
	alid INTEGER, 
	airline TEXT, 
	codeshare TEXT
)"
64420,How many countries have airlines operating in them?,SELECT COUNT(DISTINCT country) FROM airlines;,"
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE routes (
	rid INTEGER, 
	dst_apid INTEGER, 
	dst_ap TEXT, 
	src_apid INTEGER, 
	src_ap TEXT, 
	alid INTEGER, 
	airline TEXT, 
	codeshare TEXT
)"
64422,What are the top 5 airports in terms of number of routes?,"SELECT a.airportname, COUNT(*) AS num_routes FROM routes r JOIN airports a ON r.src_ap = a.airportcode GROUP BY a.airportname ORDER BY num_routes DESC LIMIT 5;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE routes (
	rid INTEGER, 
	dst_apid INTEGER, 
	dst_ap TEXT, 
	src_apid INTEGER, 
	src_ap TEXT, 
	alid INTEGER, 
	airline TEXT, 
	codeshare TEXT
)"
64423,What are the top 5 airports in terms of total number of flights?,"SELECT a.airportname, (SELECT COUNT(*) FROM routes r JOIN airports a ON r.src_ap = a.airportcode WHERE r.src_ap = a.airportcode) + (SELECT COUNT(*) FROM routes r JOIN airports a ON r.dst_ap = a.airportcode WHERE r.dst_ap = a.airportcode) AS num_total_flights FROM routes r JOIN airports a ON r.src_ap = a.airportcode GROUP BY a.airportname ORDER BY num_total_flights DESC LIMIT 5;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE routes (
	rid INTEGER, 
	dst_apid INTEGER, 
	dst_ap TEXT, 
	src_apid INTEGER, 
	src_ap TEXT, 
	alid INTEGER, 
	airline TEXT, 
	codeshare TEXT
)"
64424,Which airlines fly to each airport?,SELECT dst_ap FROM routes r JOIN airports a ON r.dst_ap = a.airportcode GROUP BY dst_ap;,"
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE routes (
	rid INTEGER, 
	dst_apid INTEGER, 
	dst_ap TEXT, 
	src_apid INTEGER, 
	src_ap TEXT, 
	alid INTEGER, 
	airline TEXT, 
	codeshare TEXT
)"
64427,How many airports operate in the most countries?,"SELECT country, COUNT(DISTINCT a.airportname) AS num_airports FROM airports a GROUP BY country ORDER BY num_airports DESC LIMIT 5;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE routes (
	rid INTEGER, 
	dst_apid INTEGER, 
	dst_ap TEXT, 
	src_apid INTEGER, 
	src_ap TEXT, 
	alid INTEGER, 
	airline TEXT, 
	codeshare TEXT
)"
64429,How many airlines operate in each country?,"SELECT country, COUNT(DISTINCT airline) AS num_airlines FROM airlines GROUP BY country;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE routes (
	rid INTEGER, 
	dst_apid INTEGER, 
	dst_ap TEXT, 
	src_apid INTEGER, 
	src_ap TEXT, 
	alid INTEGER, 
	airline TEXT, 
	codeshare TEXT
)"
64431,Which airlines fly from each airport?,SELECT src_ap FROM routes r JOIN airports a ON r.src_ap = a.airportcode GROUP BY src_ap;,"
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE routes (
	rid INTEGER, 
	dst_apid INTEGER, 
	dst_ap TEXT, 
	src_apid INTEGER, 
	src_ap TEXT, 
	alid INTEGER, 
	airline TEXT, 
	codeshare TEXT
)"
64432,What are the top 5 airports in terms of total number of flights?,"SELECT a.airportname, (SELECT COUNT(*) FROM routes r JOIN airports a ON r.src_ap = a.airportcode WHERE r.src_ap = a.airportcode) + (SELECT COUNT(*) FROM routes r JOIN airports a ON r.dst_ap = a.airportcode WHERE r.dst_ap = a.airportcode) AS num_total_flights FROM airports a GROUP BY a.airportname ORDER BY num_total_flights DESC LIMIT 5;","
CREATE TABLE airlines (
	uid INTEGER, 
	airline TEXT, 
	abbreviation TEXT, 
	country TEXT
)


CREATE TABLE airports (
	city TEXT, 
	airportcode TEXT, 
	airportname TEXT, 
	country TEXT, 
	countryabbrev TEXT
)


CREATE TABLE routes (
	rid INTEGER, 
	dst_apid INTEGER, 
	dst_ap TEXT, 
	src_apid INTEGER, 
	src_ap TEXT, 
	alid INTEGER, 
	airline TEXT, 
	codeshare TEXT
)"
64434,What is the average distance of flights from each airport?,SELECT AVG(distance) FROM flight GROUP BY aid,"
CREATE TABLE airport (
	airport_id INTEGER, 
	airport_name TEXT, 
	total_passengers REAL, 
	__change_2007 TEXT, 
	international_passengers REAL, 
	domestic_passengers REAL, 
	transit_passengers REAL, 
	aircraft_movements REAL, 
	freight_metric_tonnes REAL
)


CREATE TABLE flight (
	flno INTEGER, 
	origin TEXT, 
	destination TEXT, 
	distance INTEGER, 
	departure_date TIMESTAMP WITHOUT TIME ZONE, 
	arrival_date TIMESTAMP WITHOUT TIME ZONE, 
	price INTEGER, 
	aid INTEGER
)


CREATE TABLE operate_company (
	id INTEGER, 
	name TEXT, 
	type TEXT, 
	principal_activities TEXT, 
	incorporated_in TEXT, 
	group_equity_shareholding REAL
)"
64436,What are the top 3 operate companies by principal activities?,SELECT * FROM operate_company ORDER BY principal_activities DESC LIMIT 3,"
CREATE TABLE airport (
	airport_id INTEGER, 
	airport_name TEXT, 
	total_passengers REAL, 
	__change_2007 TEXT, 
	international_passengers REAL, 
	domestic_passengers REAL, 
	transit_passengers REAL, 
	aircraft_movements REAL, 
	freight_metric_tonnes REAL
)


CREATE TABLE flight (
	flno INTEGER, 
	origin TEXT, 
	destination TEXT, 
	distance INTEGER, 
	departure_date TIMESTAMP WITHOUT TIME ZONE, 
	arrival_date TIMESTAMP WITHOUT TIME ZONE, 
	price INTEGER, 
	aid INTEGER
)


CREATE TABLE operate_company (
	id INTEGER, 
	name TEXT, 
	type TEXT, 
	principal_activities TEXT, 
	incorporated_in TEXT, 
	group_equity_shareholding REAL
)"
64437,What is the total number of passengers from 2010-2015?,SELECT SUM(total_passengers) FROM airport WHERE airport_id IN (SELECT aid FROM flight WHERE departure_date BETWEEN '2010-01-01' AND '2015-12-31'),"
CREATE TABLE airport (
	airport_id INTEGER, 
	airport_name TEXT, 
	total_passengers REAL, 
	__change_2007 TEXT, 
	international_passengers REAL, 
	domestic_passengers REAL, 
	transit_passengers REAL, 
	aircraft_movements REAL, 
	freight_metric_tonnes REAL
)


CREATE TABLE flight (
	flno INTEGER, 
	origin TEXT, 
	destination TEXT, 
	distance INTEGER, 
	departure_date TIMESTAMP WITHOUT TIME ZONE, 
	arrival_date TIMESTAMP WITHOUT TIME ZONE, 
	price INTEGER, 
	aid INTEGER
)


CREATE TABLE operate_company (
	id INTEGER, 
	name TEXT, 
	type TEXT, 
	principal_activities TEXT, 
	incorporated_in TEXT, 
	group_equity_shareholding REAL
)"
64440,What are the top 3 airports by domestic passengers?,SELECT * FROM airport ORDER BY domestic_passengers DESC LIMIT 3,"
CREATE TABLE airport (
	airport_id INTEGER, 
	airport_name TEXT, 
	total_passengers REAL, 
	__change_2007 TEXT, 
	international_passengers REAL, 
	domestic_passengers REAL, 
	transit_passengers REAL, 
	aircraft_movements REAL, 
	freight_metric_tonnes REAL
)


CREATE TABLE flight (
	flno INTEGER, 
	origin TEXT, 
	destination TEXT, 
	distance INTEGER, 
	departure_date TIMESTAMP WITHOUT TIME ZONE, 
	arrival_date TIMESTAMP WITHOUT TIME ZONE, 
	price INTEGER, 
	aid INTEGER
)


CREATE TABLE operate_company (
	id INTEGER, 
	name TEXT, 
	type TEXT, 
	principal_activities TEXT, 
	incorporated_in TEXT, 
	group_equity_shareholding REAL
)"
64442,What are the top 3 operate companies by type?,SELECT * FROM operate_company ORDER BY type DESC LIMIT 3,"
CREATE TABLE airport (
	airport_id INTEGER, 
	airport_name TEXT, 
	total_passengers REAL, 
	__change_2007 TEXT, 
	international_passengers REAL, 
	domestic_passengers REAL, 
	transit_passengers REAL, 
	aircraft_movements REAL, 
	freight_metric_tonnes REAL
)


CREATE TABLE flight (
	flno INTEGER, 
	origin TEXT, 
	destination TEXT, 
	distance INTEGER, 
	departure_date TIMESTAMP WITHOUT TIME ZONE, 
	arrival_date TIMESTAMP WITHOUT TIME ZONE, 
	price INTEGER, 
	aid INTEGER
)


CREATE TABLE operate_company (
	id INTEGER, 
	name TEXT, 
	type TEXT, 
	principal_activities TEXT, 
	incorporated_in TEXT, 
	group_equity_shareholding REAL
)"
